order_item_id,order_id,product_id,quantity,unit_price,discount
9616,105484,1134,2,352.35,0.0
9617,105484,814,4,54.45,0.0
9618,105484,1103,2,119.95,0.0
9619,105485,318,3,1204.47,0.0
9620,105486,554,1,141.53,0.15
9621,105487,8,2,6.38,0.0
9622,105487,920,2,168.35,0.1
9623,105488,778,3,224.69,0.0
9624,105488,83,4,179.13,0.0
9625,105489,449,2,84.54,0.0
9626,105489,517,4,66.1,0.1
9627,105489,1059,4,15.05,0.1
9628,105489,406,2,51.86,0.05
9629,105490,76,4,67.06,0.05
9630,105490,1187,1,40.75,0.05
9631,105491,53,3,255.78,0.0
9632,105492,1038,4,409.43,0.0
9633,105492,380,4,202.31,0.0
9634,105493,961,2,29.9,0.0
9635,105493,1083,2,562.54,0.0
9636,105494,520,4,23.77,0.0
9637,105495,1162,4,163.51,0.05
9638,105495,844,3,30.33,0.15
9639,105496,237,1,500.91,0.0
9640,105496,979,1,22.77,0.15
9641,105496,657,2,29.26,0.0
9642,105496,1061,2,23.09,0.1
9643,105497,917,1,56.85,0.0
9644,105498,106,2,57.79,0.0
9645,105498,78,2,440.56,0.1
9646,105499,1027,4,18.09,0.0
9647,105499,1000,1,12.64,0.0
9648,105500,1104,2,105.99,0.0
9649,105501,146,4,28.17,0.0
9650,105501,1081,3,169.42,0.0
9651,105502,56,2,77.04,0.15
9652,105503,977,4,42.96,0.1
9653,105504,310,3,641.43,0.0
9654,105505,177,2,210.98,0.0
9655,105505,831,1,903.16,0.1
9656,105506,102,3,71.78,0.0
9657,105506,471,3,19.68,0.0
9658,105507,182,2,149.59,0.1
9659,105508,689,2,41.27,0.05
9660,105509,757,2,49.36,0.0
9661,105510,459,3,211.76,0.05
9662,105510,945,4,65.97,0.0
9663,105511,409,1,434.99,0.0
9664,105511,607,4,107.1,0.15
9665,105511,542,2,51.91,0.0
9666,105512,1033,2,447.09,0.1
9667,105513,179,4,274.14,0.0
9668,105514,61,2,1407.38,0.0
9669,105515,694,1,23.55,0.0
9670,105515,701,1,84.65,0.0
9671,105515,1191,4,69.75,0.0
9672,105515,733,2,116.86,0.05
9673,105516,113,4,193.54,0.0
9674,105517,44,1,38.79,0.15
9675,105518,397,3,1354.84,0.05
9676,105519,333,4,71.75,0.1
9677,105520,125,2,8.98,0.0
9678,105520,456,3,63.14,0.15
9679,105520,1085,1,291.32,0.0
9680,105520,708,1,115.6,0.05
9681,105521,85,1,61.84,0.05
9682,105521,699,2,410.71,0.05
9683,105521,372,3,11.89,0.0
9684,105522,52,4,62.34,0.0
9685,105523,1033,3,471.93,0.05
9686,105523,280,4,36.57,0.0
9687,105523,225,1,504.76,0.1
9688,105524,394,4,367.17,0.0
9689,105524,215,2,6.4,0.0
9690,105525,225,2,560.84,0.0
9691,105525,129,4,226.54,0.05
9692,105525,1078,3,37.39,0.15
9693,105525,791,2,28.6,0.05
9694,105526,654,4,48.05,0.0
9695,105527,552,2,224.18,0.0
9696,105528,526,1,4.29,0.1
9697,105528,49,1,57.76,0.0
9698,105529,711,2,386.24,0.1
9699,105530,17,2,342.41,0.0
9700,105531,738,3,63.45,0.0
9701,105531,1173,4,918.31,0.0
9702,105532,1163,1,16.67,0.05
9703,105533,574,4,17.47,0.0
9704,105534,272,2,18.85,0.05
9705,105535,530,4,12.48,0.0
9706,105536,478,4,24.7,0.15
9707,105536,1173,3,918.31,0.0
9708,105537,326,4,134.46,0.05
9709,105537,837,4,225.96,0.0
9710,105538,302,1,67.56,0.0
9711,105538,832,3,119.66,0.0
9712,105539,935,1,250.74,0.0
9713,105539,42,3,14.48,0.05
9714,105540,150,4,301.42,0.1
9715,105541,1129,2,71.5,0.0
9716,105542,33,1,371.57,0.0
9717,105542,945,1,65.97,0.0
9718,105542,974,4,188.75,0.05
9719,105543,150,3,284.67,0.15
9720,105543,997,2,285.63,0.0
9721,105544,356,2,16.62,0.15
9722,105544,1029,2,151.33,0.0
9723,105544,289,4,66.89,0.05
9724,105545,795,2,58.88,0.0
9725,105545,597,2,133.62,0.15
9726,105546,791,3,25.59,0.15
9727,105546,1075,4,944.48,0.0
9728,105546,119,2,478.16,0.0
9729,105546,1123,1,38.39,0.15
9730,105547,1198,2,126.52,0.05
9731,105547,104,3,241.85,0.1
9732,105548,822,2,237.26,0.0
9733,105548,254,1,162.63,0.05
9734,105548,354,2,60.77,0.0
9735,105549,609,1,63.96,0.0
9736,105550,1167,1,30.85,0.0
9737,105551,518,2,104.29,0.0
9738,105552,197,3,397.2,0.05
9739,105553,472,4,162.33,0.0
9740,105554,46,1,7.05,0.05
9741,105555,124,1,41.06,0.05
9742,105556,627,4,376.4,0.0
9743,105556,1143,2,316.67,0.15
9744,105557,85,2,61.84,0.05
9745,105557,964,3,31.55,0.1
9746,105558,825,1,6.86,0.0
9747,105559,1096,2,79.13,0.0
9748,105560,37,2,36.86,0.0
9749,105560,396,4,20.5,0.0
9750,105560,939,4,275.0,0.0
9751,105561,1059,3,16.72,0.0
9752,105562,719,3,102.09,0.0
9753,105563,228,4,39.98,0.1
9754,105563,867,1,242.12,0.1
9755,105564,122,1,20.18,0.0
9756,105565,102,3,71.78,0.0
9757,105566,483,2,210.92,0.0
9758,105567,1177,2,325.73,0.0
9759,105567,579,1,260.16,0.0
9760,105568,897,2,27.03,0.0
9761,105568,386,3,311.72,0.0
9762,105568,1075,4,944.48,0.0
9763,105568,448,1,111.18,0.0
9764,105569,107,2,804.61,0.15
9765,105569,438,4,282.32,0.0
9766,105570,980,4,161.43,0.0
9767,105570,1148,3,23.79,0.0
9768,105571,1174,1,88.3,0.0
9769,105572,564,1,191.73,0.0
9770,105572,618,3,50.81,0.05
9771,105572,953,4,23.96,0.0
9772,105573,257,1,86.99,0.0
9773,105573,226,2,70.72,0.0
9774,105574,563,3,88.33,0.0
9775,105574,61,2,1407.38,0.0
9776,105575,1185,2,13.22,0.0
9777,105575,613,1,226.88,0.0
9778,105576,156,4,300.38,0.0
9779,105577,317,1,143.67,0.1
9780,105577,1125,1,22.63,0.0
9781,105578,698,2,77.92,0.0
9782,105578,481,1,164.22,0.05
9783,105579,1009,2,192.59,0.0
9784,105579,1135,1,48.33,0.0
9785,105579,512,3,79.13,0.0
9786,105580,477,1,35.67,0.1
9787,105580,366,3,108.46,0.1
9788,105580,228,2,39.98,0.1
9789,105580,1022,2,19.71,0.0
9790,105581,1017,1,54.29,0.05
9791,105582,86,2,21.93,0.0
9792,105583,754,4,113.27,0.0
9793,105584,164,3,581.87,0.0
9794,105584,948,1,36.43,0.0
9795,105585,1145,2,33.44,0.0
9796,105586,914,2,417.86,0.0
9797,105586,863,3,218.03,0.1
9798,105586,845,3,245.35,0.1
9799,105586,1160,4,309.36,0.05
9800,105587,869,3,199.13,0.0
9801,105587,317,2,159.63,0.0
9802,105588,456,1,74.28,0.0
9803,105589,707,4,228.06,0.0
9804,105590,240,1,71.96,0.05
9805,105591,248,1,135.51,0.0
9806,105591,586,4,75.68,0.0
9807,105592,567,4,52.28,0.0
9808,105592,678,4,87.24,0.0
9809,105593,800,3,157.81,0.15
9810,105593,617,2,66.61,0.05
9811,105594,447,3,271.16,0.15
9812,105594,58,3,467.82,0.0
9813,105594,1059,4,16.72,0.0
9814,105595,179,3,274.14,0.0
9815,105595,932,3,48.48,0.05
9816,105596,260,2,140.06,0.0
9817,105596,618,4,53.48,0.0
9818,105597,1186,3,153.84,0.0
9819,105597,649,1,203.52,0.0
9820,105598,6,2,31.02,0.1
9821,105599,619,1,209.83,0.0
9822,105600,903,2,186.71,0.05
9823,105600,672,2,277.63,0.05
9824,105601,151,3,99.9,0.0
9825,105602,604,3,141.68,0.1
9826,105602,387,3,25.14,0.1
9827,105602,486,4,147.31,0.0
9828,105602,1133,1,265.06,0.15
9829,105603,706,2,96.12,0.0
9830,105603,1078,2,43.99,0.0
9831,105604,373,4,56.58,0.15
9832,105605,854,4,800.69,0.1
9833,105605,1012,4,41.16,0.05
9834,105606,941,3,64.19,0.1
9835,105606,352,2,161.93,0.0
9836,105607,530,4,12.48,0.0
9837,105608,938,2,117.84,0.0
9838,105608,357,3,193.6,0.05
9839,105609,915,3,56.23,0.15
9840,105610,237,2,500.91,0.0
9841,105610,744,2,85.66,0.05
9842,105610,473,4,193.1,0.0
9843,105611,42,1,15.24,0.0
9844,105612,603,4,49.52,0.15
9845,105613,915,2,62.84,0.05
9846,105614,1182,2,60.37,0.05
9847,105614,259,2,1056.08,0.0
9848,105615,413,2,262.09,0.05
9849,105615,317,2,159.63,0.0
9850,105615,878,2,1029.41,0.0
9851,105616,429,2,284.75,0.0
9852,105616,106,3,57.79,0.0
9853,105616,971,4,58.2,0.0
9854,105616,295,3,200.85,0.1
9855,105617,98,2,59.35,0.15
9856,105617,66,3,147.81,0.1
9857,105618,478,1,26.15,0.1
9858,105618,1009,3,192.59,0.0
9859,105618,76,3,63.53,0.1
9860,105618,844,3,35.68,0.0
9861,105619,1074,2,205.73,0.05
9862,105620,215,1,6.4,0.0
9863,105621,782,2,381.71,0.05
9864,105621,404,3,205.03,0.0
9865,105622,1041,4,6.52,0.0
9866,105622,695,1,47.37,0.05
9867,105623,168,3,79.49,0.0
9868,105623,823,2,202.14,0.0
9869,105624,217,1,83.69,0.0
9870,105625,233,3,206.85,0.05
9871,105626,324,3,481.55,0.0
9872,105626,766,1,85.84,0.0
9873,105626,346,3,239.9,0.1
9874,105627,515,4,190.42,0.0
9875,105627,88,1,68.69,0.05
9876,105628,44,4,45.63,0.0
9877,105629,1000,1,10.74,0.15
9878,105630,1188,4,184.95,0.0
9879,105630,589,4,32.13,0.1
9880,105631,161,2,41.37,0.0
9881,105631,1075,1,944.48,0.0
9882,105632,345,2,118.51,0.0
9883,105632,590,1,60.04,0.05
9884,105633,1103,3,113.95,0.05
9885,105633,798,4,105.93,0.0
9886,105633,143,3,16.14,0.0
9887,105633,453,4,427.72,0.0
9888,105634,103,4,319.02,0.05
9889,105634,562,1,802.39,0.0
9890,105634,733,2,116.86,0.05
9891,105635,159,2,27.05,0.0
9892,105635,263,4,207.15,0.0
9893,105636,796,2,65.08,0.15
9894,105637,830,4,134.51,0.05
9895,105638,441,4,230.41,0.15
9896,105639,715,1,319.82,0.0
9897,105640,280,1,36.57,0.0
9898,105641,221,4,26.88,0.05
9899,105642,1005,3,214.3,0.05
9900,105642,205,1,76.84,0.0
9901,105642,350,1,24.32,0.15
9902,105643,537,1,60.72,0.0
9903,105644,957,2,61.89,0.15
9904,105645,673,1,71.09,0.0
9905,105646,420,2,56.59,0.0
9906,105647,914,1,417.86,0.0
9907,105648,1145,1,33.44,0.0
9908,105649,163,2,122.72,0.1
9909,105649,251,2,60.06,0.0
9910,105649,745,3,1114.09,0.1
9911,105649,41,2,374.25,0.0
9912,105650,841,3,42.06,0.05
9913,105650,262,1,123.24,0.0
9914,105651,216,3,249.75,0.15
9915,105652,367,1,22.37,0.0
9916,105652,1037,1,160.04,0.1
9917,105653,1138,2,97.59,0.0
9918,105653,719,2,102.09,0.0
9919,105654,440,3,134.01,0.0
9920,105654,45,3,135.22,0.1
9921,105654,913,1,212.53,0.0
9922,105654,1087,2,80.47,0.0
9923,105655,3,3,21.19,0.0
9924,105656,1040,2,239.79,0.0
9925,105656,339,2,38.36,0.0
9926,105656,779,3,752.49,0.0
9927,105656,984,2,26.92,0.0
9928,105657,291,1,125.2,0.0
9929,105658,995,4,205.66,0.0
9930,105658,856,1,18.3,0.05
9931,105658,611,2,59.31,0.0
9932,105658,925,4,71.84,0.0
9933,105659,479,1,28.96,0.0
9934,105659,455,4,53.56,0.0
9935,105659,199,3,78.01,0.0
9936,105660,594,3,78.37,0.0
9937,105660,707,3,228.06,0.0
9938,105661,1082,3,153.22,0.15
9939,105662,719,1,102.09,0.0
9940,105663,630,1,107.14,0.05
9941,105663,1154,3,8.13,0.1
9942,105664,975,1,58.66,0.0
9943,105664,401,2,103.34,0.0
9944,105664,739,2,65.2,0.0
9945,105665,547,1,131.88,0.0
9946,105666,98,2,69.82,0.0
9947,105666,708,3,121.68,0.0
9948,105667,413,3,275.88,0.0
9949,105667,438,3,282.32,0.0
9950,105668,105,3,126.97,0.0
9951,105668,1061,1,25.65,0.0
9952,105669,304,3,28.87,0.0
9953,105670,371,4,231.69,0.0
9954,105671,352,3,161.93,0.0
9955,105672,1010,3,198.71,0.0
9956,105673,1015,3,178.34,0.05
9957,105673,1123,1,45.16,0.0
9958,105674,280,1,34.74,0.05
9959,105674,1182,2,54.02,0.15
9960,105675,849,3,20.06,0.0
9961,105675,693,1,226.17,0.05
9962,105675,764,4,268.52,0.0
9963,105675,210,3,146.13,0.0
9964,105676,748,3,143.25,0.1
9965,105677,53,3,255.78,0.0
9966,105677,1086,3,98.69,0.0
9967,105678,925,4,68.25,0.05
9968,105679,1126,2,331.6,0.0
9969,105680,717,2,5.16,0.0
9970,105681,561,3,198.98,0.05
9971,105682,284,3,113.31,0.1
9972,105682,22,1,187.61,0.1
9973,105682,15,2,10.96,0.1
9974,105683,1071,1,188.6,0.0
9975,105683,723,1,384.66,0.0
9976,105684,556,2,302.84,0.05
9977,105684,20,1,127.76,0.0
9978,105685,449,4,76.09,0.1
9979,105686,391,1,542.51,0.05
9980,105686,287,3,196.1,0.0
9981,105686,194,1,65.71,0.0
9982,105687,512,4,75.17,0.05
9983,105687,900,4,81.45,0.1
9984,105688,784,3,358.66,0.15
9985,105689,291,2,118.94,0.05
9986,105690,829,4,206.52,0.1
9987,105690,697,4,10.36,0.0
9988,105691,711,4,429.16,0.0
9989,105692,537,3,57.68,0.05
9990,105692,1193,1,107.13,0.0
9991,105693,613,1,226.88,0.0
9992,105693,1073,2,14.78,0.0
9993,105694,908,1,310.57,0.05
9994,105695,969,1,320.18,0.1
9995,105696,805,3,15.27,0.0
9996,105696,45,3,150.25,0.0
9997,105696,322,3,155.42,0.0
9998,105697,863,3,242.25,0.0
9999,105698,797,4,200.28,0.0
10000,105699,101,2,60.34,0.15
10001,105699,122,4,18.16,0.1
10002,105699,659,4,46.99,0.0
10003,105699,805,2,15.27,0.0
10004,105700,164,3,581.87,0.0
10005,105700,1056,1,252.37,0.0
10006,105700,346,2,226.58,0.15
10007,105701,1028,2,109.37,0.15
10008,105701,374,2,93.73,0.0
10009,105701,694,2,22.37,0.05
10010,105702,485,3,685.37,0.15
10011,105703,343,3,93.03,0.0
10012,105704,621,1,54.4,0.0
10013,105704,883,4,35.65,0.1
10014,105704,644,3,380.75,0.05
10015,105705,473,2,193.1,0.0
10016,105706,1027,1,18.09,0.0
10017,105706,184,4,49.23,0.0
10018,105707,1027,2,18.09,0.0
10019,105708,327,3,120.07,0.05
10020,105709,626,3,206.52,0.0
10021,105710,748,3,159.17,0.0
10022,105711,1032,2,158.89,0.0
10023,105712,853,4,39.62,0.0
10024,105712,138,3,596.66,0.0
10025,105713,1066,2,126.0,0.15
10026,105713,545,1,821.76,0.0
10027,105713,282,4,103.98,0.0
10028,105714,306,2,254.32,0.0
10029,105714,1092,4,153.56,0.0
10030,105714,824,3,7.57,0.0
10031,105715,453,1,384.95,0.1
10032,105716,776,1,129.45,0.0
10033,105716,271,4,55.28,0.1
10034,105716,566,2,83.99,0.0
10035,105717,576,2,43.62,0.05
10036,105718,244,4,1316.95,0.1
10037,105718,256,4,1115.28,0.05
10038,105718,218,3,46.03,0.05
10039,105718,214,2,10.34,0.1
10040,105719,254,4,171.19,0.0
10041,105720,131,2,23.95,0.0
10042,105720,616,1,552.33,0.0
10043,105720,846,4,40.63,0.0
10044,105721,288,3,67.24,0.1
10045,105722,72,3,46.48,0.0
10046,105722,139,4,1310.23,0.0
10047,105723,915,1,66.15,0.0
10048,105723,92,2,298.07,0.0
10049,105723,1022,2,19.71,0.0
10050,105724,494,3,369.35,0.0
10051,105725,201,1,85.73,0.05
10052,105725,772,3,1135.58,0.1
10053,105725,670,4,35.69,0.0
10054,105725,30,3,4.92,0.05
10055,105726,342,1,31.31,0.05
10056,105726,94,4,389.37,0.0
10057,105727,855,2,1074.97,0.0
10058,105727,1074,4,194.9,0.1
10059,105727,25,2,196.09,0.0
10060,105728,1088,4,192.74,0.0
10061,105728,949,4,130.64,0.15
10062,105728,1112,4,119.16,0.0
10063,105728,918,2,1424.51,0.0
10064,105729,3,2,21.19,0.0
10065,105730,32,2,52.7,0.05
10066,105731,335,3,211.81,0.15
10067,105732,10,2,54.23,0.15
10068,105732,423,4,298.41,0.0
10069,105733,554,3,141.53,0.15
10070,105734,971,4,58.2,0.0
10071,105734,534,3,214.49,0.0
10072,105735,1124,3,91.39,0.15
10073,105735,1060,3,414.91,0.0
10074,105736,1093,2,564.37,0.05
10075,105737,812,1,89.62,0.05
10076,105737,704,3,265.85,0.15
10077,105737,1055,2,346.06,0.1
10078,105737,765,2,21.56,0.1
10079,105738,1068,2,106.6,0.0
10080,105738,984,1,26.92,0.0
10081,105739,1192,1,23.44,0.0
10082,105739,1016,3,53.07,0.05
10083,105740,383,1,67.65,0.0
10084,105740,745,4,1237.88,0.0
10085,105740,1112,3,119.16,0.0
10086,105741,903,3,186.71,0.05
10087,105742,406,3,54.59,0.0
10088,105742,123,3,171.47,0.05
10089,105743,529,4,107.88,0.05
10090,105743,1093,1,594.07,0.0
10091,105744,535,1,101.85,0.0
10092,105745,12,4,1443.62,0.0
10093,105745,1148,3,20.22,0.15
10094,105745,933,2,1479.96,0.0
10095,105746,637,3,65.32,0.0
10096,105747,329,2,186.19,0.0
10097,105747,574,1,15.72,0.1
10098,105747,242,1,237.81,0.1
10099,105747,795,2,58.88,0.0
10100,105748,189,1,16.03,0.1
10101,105748,442,4,1223.1,0.0
10102,105749,566,2,83.99,0.0
10103,105749,1185,2,11.9,0.1
10104,105750,294,4,85.69,0.0
10105,105751,286,3,655.14,0.05
10106,105751,720,3,136.51,0.05
10107,105752,365,1,7.79,0.0
10108,105753,585,1,71.79,0.0
10109,105753,247,1,94.37,0.0
10110,105754,919,1,39.52,0.05
10111,105755,43,1,376.29,0.15
10112,105755,1041,4,5.54,0.15
10113,105756,870,3,139.59,0.0
10114,105756,807,3,183.57,0.0
10115,105757,581,1,104.93,0.0
10116,105757,968,3,239.71,0.0
10117,105758,644,4,360.71,0.1
10118,105758,206,4,100.16,0.1
10119,105758,409,4,413.24,0.05
10120,105759,149,2,78.49,0.0
10121,105759,1105,4,74.75,0.0
10122,105759,637,1,65.32,0.0
10123,105759,991,1,242.91,0.0
10124,105760,149,2,78.49,0.0
10125,105760,419,3,219.78,0.05
10126,105761,547,3,125.29,0.05
10127,105762,578,3,197.82,0.0
10128,105762,499,1,169.42,0.0
10129,105763,103,1,335.81,0.0
10130,105763,298,2,56.72,0.0
10131,105764,36,4,166.12,0.1
10132,105764,795,3,58.88,0.0
10133,105764,694,3,22.37,0.05
10134,105764,640,2,13.34,0.15
10135,105765,929,2,10.34,0.0
10136,105766,368,2,109.03,0.0
10137,105766,323,2,61.74,0.15
10138,105767,504,3,9.53,0.15
10139,105768,245,3,129.73,0.0
10140,105768,251,2,54.05,0.1
10141,105768,1120,1,1120.3,0.1
10142,105768,891,2,164.1,0.0
10143,105769,417,1,1172.21,0.0
10144,105769,90,4,50.66,0.05
10145,105769,932,1,51.03,0.0
10146,105770,762,1,57.68,0.0
10147,105770,553,4,119.4,0.0
10148,105771,108,1,348.35,0.0
10149,105771,735,2,171.83,0.0
10150,105772,21,2,14.91,0.15
10151,105773,814,3,49.01,0.1
10152,105774,1090,1,86.76,0.0
10153,105774,734,3,472.79,0.0
10154,105774,126,4,348.29,0.0
10155,105775,832,3,119.66,0.0
10156,105776,332,4,44.18,0.0
10157,105776,994,4,1440.19,0.0
10158,105777,705,3,32.94,0.0
10159,105777,679,3,1202.06,0.05
10160,105778,902,1,515.07,0.0
10161,105778,1059,4,16.72,0.0
10162,105779,438,1,239.97,0.15
10163,105780,1127,2,94.48,0.1
10164,105780,1020,3,56.36,0.0
10165,105781,945,1,62.67,0.05
10166,105781,1041,4,6.52,0.0
10167,105781,720,4,143.69,0.0
10168,105782,982,2,191.67,0.0
10169,105782,1162,2,172.12,0.0
10170,105783,182,3,166.21,0.0
10171,105783,683,3,35.17,0.15
10172,105784,1134,1,334.73,0.05
10173,105785,1169,2,101.81,0.0
10174,105786,1148,2,22.6,0.05
10175,105787,606,2,499.68,0.05
10176,105788,977,2,47.73,0.0
10177,105789,136,4,385.8,0.0
10178,105790,621,1,54.4,0.0
10179,105791,346,4,266.56,0.0
10180,105791,737,3,46.76,0.0
10181,105791,95,3,149.86,0.05
10182,105792,42,3,14.48,0.05
10183,105793,408,1,55.21,0.0
10184,105794,1145,4,31.77,0.05
10185,105794,118,4,102.14,0.05
10186,105794,300,3,272.56,0.0
10187,105795,159,3,27.05,0.0
10188,105795,1038,1,409.43,0.0
10189,105796,666,2,163.49,0.05
10190,105796,482,1,327.22,0.0
10191,105796,1004,3,63.43,0.0
10192,105796,565,2,229.82,0.05
10193,105797,1079,1,120.68,0.0
10194,105797,1073,3,14.78,0.0
10195,105798,1137,3,156.94,0.15
10196,105799,1072,3,124.05,0.0
10197,105800,183,2,94.52,0.0
10198,105801,1016,1,55.86,0.0
10199,105801,433,3,1073.2,0.05
10200,105802,443,4,339.88,0.0
10201,105803,803,4,816.77,0.0
10202,105803,469,1,340.01,0.0
10203,105804,735,2,171.83,0.0
10204,105805,963,2,27.06,0.05
10205,105805,127,1,1129.76,0.05
10206,105806,725,4,78.49,0.0
10207,105807,259,1,1056.08,0.0
10208,105808,307,3,25.1,0.05
10209,105809,1017,1,57.15,0.0
10210,105809,567,2,52.28,0.0
10211,105810,859,2,77.97,0.0
10212,105811,375,2,44.23,0.05
10213,105812,661,1,33.37,0.0
10214,105813,293,3,65.21,0.0
10215,105813,1174,4,88.3,0.0
10216,105813,621,2,54.4,0.0
10217,105814,1112,2,119.16,0.0
10218,105814,894,2,68.2,0.0
10219,105815,1105,4,74.75,0.0
10220,105815,371,2,231.69,0.0
10221,105815,441,1,271.07,0.0
10222,105816,476,3,298.61,0.15
10223,105816,590,3,63.2,0.0
10224,105817,760,2,245.43,0.1
10225,105818,640,1,15.7,0.0
10226,105819,443,4,339.88,0.0
10227,105820,1142,2,177.56,0.15
10228,105821,447,3,303.06,0.05
10229,105822,890,3,322.98,0.05
10230,105822,88,4,72.31,0.0
10231,105823,492,2,49.91,0.05
10232,105823,585,3,71.79,0.0
10233,105823,293,2,61.95,0.05
10234,105824,762,1,57.68,0.0
10235,105824,72,2,46.48,0.0
10236,105825,674,2,77.21,0.0
10237,105825,474,1,188.28,0.15
10238,105825,721,1,104.76,0.0
10239,105826,1035,1,377.77,0.0
10240,105827,1164,1,767.22,0.0
10241,105827,483,2,210.92,0.0
10242,105827,576,3,45.92,0.0
10243,105827,1060,4,414.91,0.0
10244,105828,1025,1,36.92,0.15
10245,105829,58,1,467.82,0.0
10246,105829,695,4,49.86,0.0
10247,105830,906,2,205.06,0.15
10248,105831,598,1,134.17,0.05
10249,105832,405,4,71.13,0.0
10250,105832,1087,2,80.47,0.0
10251,105833,377,3,145.84,0.05
10252,105834,546,2,89.74,0.0
10253,105835,1026,3,30.57,0.1
10254,105836,611,4,59.31,0.0
10255,105837,253,3,185.42,0.05
10256,105838,390,3,272.89,0.05
10257,105839,828,4,77.19,0.0
10258,105839,966,4,61.65,0.05
10259,105839,772,4,1261.75,0.0
10260,105840,1160,4,325.64,0.0
10261,105841,826,4,30.76,0.0
10262,105842,577,4,408.06,0.05
10263,105843,960,2,5.15,0.05
10264,105843,620,1,60.07,0.0
10265,105843,348,4,212.56,0.0
10266,105843,1076,1,259.96,0.0
10267,105844,934,4,253.75,0.05
10268,105845,257,3,78.29,0.1
10269,105846,50,4,6.67,0.0
10270,105846,104,1,268.72,0.0
10271,105847,1146,2,170.99,0.1
10272,105847,267,3,733.68,0.05
10273,105848,432,4,524.18,0.0
10274,105848,966,4,61.65,0.05
10275,105848,482,4,327.22,0.0
10276,105849,202,2,17.03,0.1
10277,105849,582,2,280.64,0.05
10278,105850,1058,2,288.19,0.15
10279,105850,1069,3,206.24,0.05
10280,105851,448,4,111.18,0.0
10281,105851,286,1,689.62,0.0
10282,105852,308,3,20.76,0.0
10283,105852,184,1,44.31,0.1
10284,105853,1112,2,119.16,0.0
10285,105854,153,3,100.85,0.05
10286,105854,844,4,33.9,0.05
10287,105855,857,1,368.13,0.0
10288,105856,546,3,89.74,0.0
10289,105857,441,4,271.07,0.0
10290,105858,872,2,15.07,0.15
10291,105858,1135,2,48.33,0.0
10292,105859,787,3,45.45,0.0
10293,105859,527,3,148.21,0.0
10294,105860,9,1,61.53,0.0
10295,105861,679,1,1138.8,0.1
10296,105862,114,1,214.71,0.1
10297,105862,761,1,25.13,0.1
10298,105863,711,3,407.7,0.05
10299,105864,1031,3,57.44,0.05
10300,105865,998,2,323.15,0.0
10301,105866,104,4,241.85,0.1
10302,105867,101,4,63.89,0.1
10303,105868,689,2,43.44,0.0
10304,105868,789,2,18.9,0.0
10305,105868,684,1,20.39,0.0
10306,105869,977,1,47.73,0.0
10307,105869,1200,3,141.2,0.0
10308,105870,1098,3,33.24,0.0
10309,105871,1071,4,160.31,0.15
10310,105871,730,4,99.31,0.0
10311,105872,1129,1,71.5,0.0
10312,105873,97,4,144.07,0.0
10313,105874,920,1,187.05,0.0
10314,105874,843,4,34.59,0.0
10315,105875,543,4,181.84,0.0
10316,105876,655,2,49.76,0.0
10317,105876,689,2,41.27,0.05
10318,105877,262,1,123.24,0.0
10319,105878,978,1,74.16,0.0
10320,105879,78,2,465.03,0.05
10321,105879,569,1,62.2,0.0
10322,105880,460,3,142.33,0.0
10323,105881,978,3,74.16,0.0
10324,105882,150,4,301.42,0.1
10325,105883,377,3,153.52,0.0
10326,105884,972,2,133.36,0.05
10327,105884,441,2,243.96,0.1
10328,105885,952,2,395.69,0.1
10329,105886,814,3,54.45,0.0
10330,105886,176,1,701.26,0.0
10331,105886,1105,1,74.75,0.0
10332,105886,637,2,65.32,0.0
10333,105887,588,2,55.98,0.05
10334,105888,635,2,9.43,0.05
10335,105889,594,2,74.45,0.05
10336,105889,836,1,185.45,0.15
10337,105890,927,1,174.74,0.1
10338,105891,550,3,297.21,0.0
10339,105892,511,1,15.11,0.0
10340,105893,1166,1,242.56,0.0
10341,105893,38,1,136.08,0.0
10342,105893,799,2,19.96,0.0
10343,105894,404,4,205.03,0.0
10344,105895,737,2,44.42,0.05
10345,105896,597,1,149.34,0.05
10346,105896,1187,1,42.89,0.0
10347,105896,47,1,74.56,0.05
10348,105897,862,3,59.28,0.05
10349,105897,1181,4,92.45,0.0
10350,105897,837,1,225.96,0.0
10351,105898,950,1,129.39,0.0
10352,105898,1171,4,312.52,0.05
10353,105899,963,1,28.48,0.0
10354,105900,200,4,61.79,0.0
10355,105900,445,3,890.21,0.1
10356,105901,461,1,105.97,0.1
10357,105902,400,4,71.01,0.0
10358,105902,132,3,127.15,0.15
10359,105903,478,4,29.06,0.0
10360,105903,143,1,16.14,0.0
10361,105904,922,4,71.21,0.0
10362,105904,674,1,77.21,0.0
10363,105905,27,1,1370.27,0.05
10364,105906,657,2,27.8,0.05
10365,105906,500,4,6.54,0.0
10366,105907,1135,1,48.33,0.0
10367,105908,204,2,19.77,0.0
10368,105908,980,2,161.43,0.0
10369,105909,309,2,342.31,0.05
10370,105909,804,1,478.8,0.0
10371,105910,30,4,5.18,0.0
10372,105911,817,2,42.52,0.15
10373,105911,557,3,118.8,0.0
10374,105912,1093,2,594.07,0.0
10375,105912,129,2,238.46,0.0
10376,105913,829,4,229.47,0.0
10377,105914,1070,1,40.79,0.0
10378,105914,93,2,61.28,0.05
10379,105914,97,2,144.07,0.0
10380,105915,345,2,118.51,0.0
10381,105916,49,1,57.76,0.0
